filename,county,announcement_type,crime_type
2026_03_10_cypress-hills-driver-sentenced-to-three-to-six-years-in-prison-for-hit-and-run-that-killed-cyclist.txt,kings_ny,Sentencing,Violent
2018_07_25_east-new-york-man-sentenced-to-22-years-to-life-in-prison-for-fatally-shooting-man-and-wounding-another-durin.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2021_11_08_flatlands-man-indicted-for-murder-and-attempted-murder-for-shooting-two-men-one-fatally-during-argument-at-br.txt,kings_ny,Indictment,
2022_03_30_parolee-arraigned-for-murdering-and-dismembering-brooklyn-woman.txt,kings_ny,Arraignment,
2023_04_05_brooklyn-man-sentenced-to-16-years-in-prison-for-shooting-and-wounding-nypd-detective.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2016_10_25_brighton-beach-man-found-guilty-for-fatal-stabbing-of-brooklyn-man.txt,kings_ny,Conviction,Violent (murder / assault / robbery / weapons)
2020_10_07_brooklyn-man-sentenced-to-15-years-in-prison-for-2005-cold-case-killing-of-his-girlfriend.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2026_02_10_police-officer-indicted-for-assault-menacing-and-official-misconduct-stemming-from-two-on-duty-incidents-invo.txt,kings_ny,Indictment,
2019_09_03_brooklyn-man-indicted-for-manslaughter-for-causing-motorcyclists-death-while-driving-under-the-influence-and-.txt,kings_ny,Indictment,
2022_01_12_14136.txt,kings_ny,Indictment,White collar / Financial (fraud / embezzlement / tax evasion / deed theft)
2023_08_16_bedford-stuyvesant-man-sentenced-to-25-years-to-life-in-prison-for-killing-mount-vernon-man-and-setting-body-.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2017_02_16_nine-alleged-gang-members-and-associates-indicted-for-stealing-over-94000-in-bank-larceny-scheme.txt,kings_ny,Indictment,White collar / Financial (fraud / embezzlement / tax evasion / deed theft)
2019_01_09_long-island-man-sentenced-to-4-_c2_bd-to-nine-years-in-prison-in-connection-with-stealing-nine-homes-from-own.txt,kings_ny,Sentencing,White collar / Financial (fraud / embezzlement / tax evasion / deed theft)
2025_11_05_queens-man-sentenced-to-13-years-in-prison-for-punching-and-pushing-77-year-old-stranger-onto-tracks-at-atlan.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2018_02_05_contractor-who-admitted-shortchanging-workers-on-new-york-city-housing-authority-construction-project-pays-65.txt,kings_ny,Sentencing,White collar / Financial (fraud / embezzlement / tax evasion / deed theft)
2022_08_17_brooklyn-man-sentenced-to-15-years-to-life-in-prison-for-fatal-shooting.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2019_05_21_three-luna-park-housing-corp-officials-indicted-for-conspiring-to-receive-bribes-forge-documents-to-corrupt-t.txt,kings_ny,Indictment,Public corruption
2022_12_19_brooklyn-man-sentenced-to-25-years-in-prison-for-rape.txt,kings_ny,Sentencing,Sex crimes
2021_06_08_brooklyn-teenager-indicted-for-broad-daylight-shooting-of-5-year-old-girl-playing-on-sidewalk-in-east-new-yor.txt,kings_ny,Indictment,Violent (murder / assault / robbery / weapons)
2019_04_30_off-duty-police-officer-sentenced-to-eight-years-in-prison-following-conviction-for-gunpoint-robbery-of-brook.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2017_01_27_brooklyn-man-pleads-guilty-to-fatally-shooting-man-during-2014-jouvert-celebration.txt,kings_ny,Conviction,Violent (murder / assault / robbery / weapons)
2015_09_10_brooklyn-landlord-convicted-of-murder-for-shooting-death-of-tenant.txt,kings_ny,Conviction,Violent (murder / assault / robbery / weapons)
2016_06_20_two-gang-members-convicted-for-fatal-shooting-of-rival-in-coney-island-street.txt,kings_ny,Conviction,Violent (murder / assault / robbery / weapons)
2023_03_29_atm-burglary-ring-indicted-for-alleged-theft-of-19-atms-and-other-items-from-stores-and-bodegas.txt,kings_ny,Indictment,Property crimes
2023_10_13_long-island-man-indicted-for-stealing-925000-through-deed-fraud-involving-properties-in-brooklyn-and-the-bron.txt,kings_ny,Indictment,White collar / Financial (fraud / embezzlement / tax evasion / deed theft)
2020_01_03_brooklyn-continued-to-record-historic-decline-in-violent-crime-in-2019.txt,kings_ny,Office / Policy Announcement,
2017_07_24_man-who-raped-and-robbed-sex-worker-in-borough-park-sentenced-to-20-years-in-prison.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2015_03_16_former-executive-director-indicted-for-stealing-85000-from-north-flatbush-business-improvement-district.txt,kings_ny,Indictment,White collar / Financial (fraud / embezzlement / tax evasion / deed theft)
2024_08_28_man-arraigned-on-indictment-charging-him-with-six-separate-assaults-mostly-against-senior-citizens-in-less-th.txt,kings_ny,Arraignment,
2024_05_21_brooklyn-man-sentenced-to-21-years-in-prison-for-shooting-two-teens-one-fatally-during-fight-over-marijuana-s.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2025_12_02_brooklyn-man-sentenced-to-22-years-to-life-in-prison-for-stabbing-death-of-his-pregnant-wife.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2017_11_17_canarsie-woman-and-her-nephew-arraigned-on-indictment-for-murder-of-91-year-old-bedford-stuyvesant-man-during.txt,kings_ny,Arraignment,
2015_10_07_disbarred-lawyer-indicted-for-stealing-over-1-million-by-conducting-fraudulent-real-estate-deals.txt,kings_ny,Indictment,White collar / Financial (fraud / embezzlement / tax evasion / deed theft)
2026_04_22_staten-island-man-indicted-for-hate-crime-assault-and-robbery-targeting-muslim-victim-on-subway.txt,kings_ny,Indictment,
2020_12_14_east-new-york-man-indicted-for-sex-trafficking-of-15-year-old-girl.txt,kings_ny,Indictment,Human trafficking
2025_08_20_brooklyn-man-pleads-guilty-to-manslaughter-in-fatal-bushwick-car-crash.txt,kings_ny,Conviction,Violent (murder / assault / robbery / weapons)
2020_03_10_brooklyn-district-attorneys-office-accepting-applications-for-five-week-paid-high-school-internship-summer-pr.txt,kings_ny,Office / Policy Announcement,
2022_12_30_homicides-and-shootings-continued-to-drop-in-brooklyn-in-2022-driving-citywide-decline-in-gun-violence-during.txt,kings_ny,Office / Policy Announcement,
2017_09_26_hit-and-run-driver-convicted-of-manslaughter-for-killing-cyclist-in-williamsburg.txt,kings_ny,Conviction,Violent (murder / assault / robbery / weapons)
2025_09_30_long-island-man-indicted-for-defrauding-state-grant-program.txt,kings_ny,Indictment,White collar / Financial (fraud / embezzlement / tax evasion / deed theft)
2019_11_06_flatbush-man-indicted-for-sex-trafficking-of-two-teenage-girls.txt,kings_ny,Indictment,Human trafficking
2017_06_27_brooklyn-district-attorneys-office-seeking-community-partners-for-youth-development-and-crime-prevention-prog.txt,kings_ny,Community / Prevention,
2024_04_10_brooklyn-lawyer-indicted-for-allegedly-stealing-nearly-3-8-million-from-four-clients-to-fund-lavish-lifestyle.txt,kings_ny,Indictment,White collar / Financial (fraud / embezzlement / tax evasion / deed theft)
2017_08_30_brooklyn-man-sentenced-to-33-years-to-life-in-prison-for-fatal-shooting-of-east-williamsburg-metal-worker-dur.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2019_08_02_brooklyn-district-attorney-eric-gonzalez-joined-by-over-40-elected-prosecutors-calls-upon-department-of-justi.txt,kings_ny,Statement,
2020_06_09_police-officer-charged-with-assault-of-woman-during-george-floyd-brooklyn-protest.txt,kings_ny,Charges Filed,
2018_12_20_brooklyn-man-indicted-for-rape-and-predatory-sexual-assault-for-allegedly-attacking-a-woman-near-prospect-par.txt,kings_ny,Indictment,Sex crimes
2015_12_02_brooklyn-man-sentenced-to-40-years-to-life-in-prison-for-murder-of-two-men.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2021_05_11_sunset-park-attorney-sentenced-to-one-to-three-years-in-prison-for-stealing-approximately-280000-from-two-cli.txt,kings_ny,Sentencing,White collar / Financial (fraud / embezzlement / tax evasion / deed theft)
2016_05_10_brooklyn-district-attorney-moves-to-vacate-20th-wrongful-conviction.txt,kings_ny,Conviction,Violent (murder / assault / robbery / weapons)
2021_03_15_brooklyn-man-sentenced-to-18-years-in-prison-for-rape-of-three-women.txt,kings_ny,Sentencing,Sex crimes
2023_11_03_brooklyn-man-sentenced-to-23-years-to-life-in-prison-for-east-new-york-shooting-that-killed-gang-rival.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2015_11_13_brooklyn-man-convicted-of-double-murder-in-east-new-york.txt,kings_ny,Conviction,Violent (murder / assault / robbery / weapons)
2017_02_08_brooklyn-man-sentenced-to-18-years-to-life-in-prison-for-fatally-shooting-man-during-argument-in-bushwick-nai.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2018_03_02_police-officer-indicted-for-public-lewdness-exposure.txt,kings_ny,Indictment,
2025_05_14_brooklyn-driver-who-killed-mother-and-two-daughters-while-allegedly-speeding-through-a-red-light-indicted-for.txt,kings_ny,Indictment,Violent (murder / assault / robbery / weapons)
2018_06_08_sheepshead-bay-man-indicted-for-fatally-stabbing-brooklyn-professor-inside-victims-basement-in-prospect-park-.txt,kings_ny,Indictment,
2024_04_02_five-individuals-from-queens-indicted-for-conspiracy-and-murder-of-brooklyn-laundromat-owner.txt,kings_ny,Indictment,
2022_03_29_sheepshead-bay-man-sentenced-to-20-years-to-life-for-fatally-shooting-estranged-wife.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2019_05_16_brooklyn-woman-sentenced-to-17-years-in-prison-for-strangulation-death-of-elderly-neighbor-in-east-flatbush-h.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2019_03_21_brooklyn-district-attorneys-office-partners-with-cuny-institute-for-state-and-local-governance-on-data-and-tr.txt,kings_ny,Office / Policy Announcement,
2018_08_17_brooklyn-man-sentenced-to-up-to-25-years-in-prison-for-sexually-assaulting-a-child-over-seven-years.txt,kings_ny,Sentencing,Child crimes (CSAM / child abuse)
2021_04_20_brooklyn-district-attorneys-office-accepting-applications-for-four-week-virtual-high-school-internship-summer.txt,kings_ny,Office / Policy Announcement,
2024_03_18_former-brooklyn-resident-sentenced-to-25-years-to-life-in-prison-for-attempted-murder-and-arson-in-connection.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2020_02_06_former-boyfriend-sentenced-to-40-years-to-life-in-prison-for-murder-in-execution-death-of-correction-officer-.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2016_02_05_brooklyn-gang-member-sentenced-to-20-years-to-life-in-prison-for-killing-13-year-old-boy-in-brownsville-shoot.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2017_03_06_four-gang-members-convicted-of-attacking-two-bedford-stuyvesant-brothers-killing-one.txt,kings_ny,Conviction,Violent (murder / assault / robbery / weapons)
2018_06_12_east-flatbush-man-sentenced-to-24-years-to-life-in-prison-for-strangulation-death-of-his-former-girlfriend-wh.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2018_10_02_four-defendants-including-former-postal-worker-indicted-for-stealing-checks-from-mail-many-intended-for-impov.txt,kings_ny,Indictment,White collar / Financial (fraud / embezzlement / tax evasion / deed theft)
2025_05_14_staten-island-man-sentenced-to-15-years-in-prison-for-shooting-pregnant-woman-on-brooklyn-queens-expressway.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2025_10_29_brooklyn-man-sentenced-to-18-years-in-prison-for-killing-father-defending-his-daughter-in-crown-heights.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2016_10_06_queens-man-sentenced-for-trafficking-firearms-and-narcotics.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2024_02_08_illegal-cannabis-shop-employee-indicted-for-felony-assault-for-allegedly-injuring-investigator-who-came-to-sh.txt,kings_ny,Indictment,Violent (murder / assault / robbery / weapons)
2015_09_10_four-defendants-charged-with-alleged-narcotics-trafficking-following-undercover-investigation-at-cooper-park-.txt,kings_ny,Charges Filed,Drug crimes
2015_03_17_bookkeeper-indicted-for-stealing-approximately-325000-from-carroll-gardens-plumbing-supply-company.txt,kings_ny,Indictment,White collar / Financial (fraud / embezzlement / tax evasion / deed theft)
2016_09_12_man-who-impersonated-a-police-officer-and-raped-woman-in-sunset-park-hotel-sentenced-to-up-to-32-years-to-lif.txt,kings_ny,Sentencing,Sex crimes
2021_01_04_driver-who-fatally-crashed-into-brooklyn-man-in-front-of-victims-young-daughter-indicted-for-manslaughter.txt,kings_ny,Indictment,
2016_09_21_two-former-employees-of-brooklyn-nonprofit-indicted-for-stealing-approximately-17000-from-nonprofit-and-immig.txt,kings_ny,Indictment,White collar / Financial (fraud / embezzlement / tax evasion / deed theft)
2025_09_16_east-flatbush-gang-member-sentenced-to-25-years-in-prison-for-fatal-brownsville-shooting-other-gun-violence.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2019_10_17_brooklyn-man-sentenced-to-25-years-to-life-in-prison-for-fatally-shooting-employee-inside-east-new-york-bodeg.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2025_04_15_man-who-shot-and-killed-one-man-injured-another-in-bushwick-and-then-shot-at-a-police-officer-in-bedford-stuy.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2024_11_22_east-flatbush-man-sentenced-to-14-years-in-prison-for-sexual-assault-of-13-year-old-boy.txt,kings_ny,Sentencing,Sex crimes
2026_03_18_brooklyn-man-sentenced-to-23-years-to-life-in-prison-for-prospect-lefferts-gardens-murder.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2023_06_21_brooklyn-man-sentenced-to-22-years-to-life-in-prison-for-double-murder.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2024_05_22_man-indicted-for-attempted-sex-trafficking-of-a-child.txt,kings_ny,Indictment,
2024_01_18_brooklyn-district-attorney-moves-to-vacate-conviction-of-man-who-served-14-years-for-homicide-committed-by-so.txt,kings_ny,Conviction,Violent (murder / assault / robbery / weapons)
2023_04_19_brooklyn-district-attorney-eric-gonzalez-to-host-prescription-drug-take-back.txt,kings_ny,Community / Prevention,
2016_03_11_unscrupulous-contractor-sentenced-for-stealing-85900-from-homeowners.txt,kings_ny,Sentencing,White collar / Financial (fraud / embezzlement / tax evasion / deed theft)
2017_10_03_queens-man-indicted-for-allegedly-stealing-approximately-100000-from-woman-in-mortgage-rescue-scam.txt,kings_ny,Indictment,
2018_10_11_seventeen-defendants-named-in-multiple-indictments-for-operating-heroin-and-cocaine-trafficking-ring-defendan.txt,kings_ny,Indictment,Drug crimes
2023_09_27_construction-company-operator-sentenced-to-up-to-four-years-in-prison-for-causing-laborers-death-in-brooklyn-.txt,kings_ny,Sentencing,Violent
2025_12_26_queens-man-indicted-for-brutal-kidnapping-assault-and-sexually-motivated-attack-on-25-year-old-woman-in-east-.txt,kings_ny,Indictment,
2024_11_14_brooklyn-man-sentenced-to-20-years-to-life-in-prison-for-fatally-stabbing-teen-in-prospect-park-south.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2024_09_11_three-brick-squad-gang-members-sentenced-to-up-to-life-in-prison-following-convictions-in-connection-to-murde.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2026_01_06_defendant-sentenced-to-23-years-to-life-in-prison-for-fatal-shooting-of-former-friend-in-brownsville.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2015_09_10_city-contractor-sentenced-for-stealing-more-than-300000-from-employees.txt,kings_ny,Sentencing,White collar / Financial (fraud / embezzlement / tax evasion / deed theft)
2018_02_15_former-owner-of-three-quarter-houses-pleads-guilty-to-fraud-for-unlawfully-removing-tenants-from-homes.txt,kings_ny,Conviction,White collar / Financial (fraud / embezzlement / tax evasion / deed theft)
2015_04_14_cold-case-homicide-suspect-sentenced-to-25-years-to-life-in-prison.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
2024_05_08_three-hoolie-gang-members-sentenced-to-lengthy-prison-terms-for-violent-crimes-including-the-death-of-one-yea.txt,kings_ny,Sentencing,Violent (murder / assault / robbery / weapons)
